   #Energy      xx(%)           yy(%)
  61.268      0.2128E-01      0.1596E-01
  61.276      0.2128E-01      0.1596E-01
  61.284      0.2128E-01      0.1596E-01
  61.292      0.2128E-01      0.1596E-01
  61.300      0.2129E-01      0.1597E-01
  61.307      0.2129E-01      0.1597E-01
  61.315      0.2129E-01      0.1597E-01
  61.323      0.2129E-01      0.1597E-01
  61.331      0.2130E-01      0.1597E-01
  61.339      0.2130E-01      0.1598E-01
  61.347      0.2130E-01      0.1598E-01
  61.355      0.2131E-01      0.1598E-01
  61.363      0.2131E-01      0.1598E-01
  61.371      0.2131E-01      0.1598E-01
  61.379      0.2131E-01      0.1599E-01
  61.386      0.2132E-01      0.1599E-01
  61.394      0.2132E-01      0.1599E-01
  61.402      0.2132E-01      0.1599E-01
  61.410      0.2132E-01      0.1599E-01
  61.418      0.2133E-01      0.1600E-01
  61.426      0.2133E-01      0.1600E-01
  61.434      0.2133E-01      0.1600E-01
  61.442      0.2134E-01      0.1600E-01
  61.450      0.2134E-01      0.1600E-01
  61.458      0.2134E-01      0.1601E-01
  61.465      0.2134E-01      0.1601E-01
  61.473      0.2135E-01      0.1601E-01
  61.481      0.2135E-01      0.1601E-01
  61.489      0.2135E-01      0.1601E-01
  61.497      0.2135E-01      0.1602E-01
  61.505      0.2136E-01      0.1602E-01
  61.513      0.2136E-01      0.1602E-01
  61.521      0.2136E-01      0.1602E-01
  61.529      0.1603E-01      0.1603E-01
  61.537      0.1603E-01      0.1603E-01
  61.544      0.1603E-01      0.1603E-01
  61.552      0.1603E-01      0.1603E-01
  61.560      0.1603E-01      0.1603E-01
  61.568      0.1604E-01      0.1604E-01
  61.576      0.1604E-01      0.1604E-01
  61.584      0.1604E-01      0.1604E-01
  61.592      0.1604E-01      0.1604E-01
  61.600      0.1604E-01      0.1604E-01
  61.608      0.1605E-01      0.1605E-01
  61.616      0.1605E-01      0.1605E-01
  61.624      0.1605E-01      0.1605E-01
  61.632      0.1605E-01      0.1605E-01
  61.639      0.1605E-01      0.1605E-01
  61.647      0.1606E-01      0.1606E-01
  61.655      0.1606E-01      0.1606E-01
  61.663      0.1606E-01      0.1606E-01
  61.671      0.1606E-01      0.1606E-01
  61.679      0.1606E-01      0.1606E-01
  61.687      0.1607E-01      0.1607E-01
  61.695      0.1607E-01      0.1607E-01
  61.703      0.1607E-01      0.1607E-01
  61.711      0.1607E-01      0.1607E-01
  61.718      0.1607E-01      0.1607E-01
  61.726      0.1608E-01      0.1608E-01
  61.734      0.1608E-01      0.1608E-01
  61.742      0.1608E-01      0.1608E-01
  61.750      0.1608E-01      0.1608E-01
  61.758      0.1608E-01      0.1608E-01
  61.766      0.1609E-01      0.1609E-01
  61.774      0.1609E-01      0.1609E-01
  61.782      0.1609E-01      0.1609E-01
  61.790      0.1609E-01      0.1609E-01
  61.797      0.1610E-01      0.1610E-01
  61.805      0.1610E-01      0.1610E-01
  61.813      0.1610E-01      0.1610E-01
  61.821      0.1610E-01      0.1610E-01
  61.829      0.1610E-01      0.1610E-01
  61.837      0.1611E-01      0.1611E-01
  61.845      0.1611E-01      0.1611E-01
  61.853      0.1611E-01      0.1611E-01
  61.861      0.1611E-01      0.1611E-01
  61.869      0.1611E-01      0.1611E-01
  61.877      0.1612E-01      0.1612E-01
  61.884      0.1612E-01      0.1612E-01
  61.892      0.1612E-01      0.1612E-01
  61.900      0.1612E-01      0.1075E-01
  61.908      0.1612E-01      0.1075E-01
  61.916      0.1613E-01      0.1075E-01
  61.924      0.1613E-01      0.1075E-01
  61.932      0.1613E-01      0.1075E-01
  61.940      0.1613E-01      0.1076E-01
  61.948      0.1613E-01      0.1076E-01
  61.956      0.1614E-01      0.1076E-01
  61.964      0.1614E-01      0.1076E-01
  61.971      0.1614E-01      0.1076E-01
  61.979      0.1614E-01      0.1076E-01
  61.987      0.1614E-01      0.1076E-01
  61.995      0.1615E-01      0.1076E-01
  62.003      0.1615E-01      0.1077E-01
  62.011      0.1615E-01      0.1077E-01
  62.019      0.1615E-01      0.1077E-01
  62.027      0.1615E-01      0.1077E-01
  62.035      0.1616E-01      0.1077E-01
  62.042      0.1616E-01      0.1077E-01
  62.050      0.1616E-01      0.1077E-01
  62.058      0.1616E-01      0.1078E-01
  62.066      0.1617E-01      0.1078E-01
  62.074      0.1617E-01      0.1078E-01
  62.082      0.1617E-01      0.1078E-01
  62.090      0.1617E-01      0.1078E-01
  62.098      0.1617E-01      0.1078E-01
  62.106      0.1618E-01      0.1078E-01
  62.114      0.1618E-01      0.1079E-01
  62.121      0.1618E-01      0.1079E-01
  62.130      0.1618E-01      0.1079E-01
  62.137      0.1618E-01      0.1079E-01
  62.145      0.1619E-01      0.1079E-01
  62.153      0.1619E-01      0.1079E-01
  62.161      0.1619E-01      0.1079E-01
  62.169      0.1619E-01      0.1080E-01
  62.177      0.1619E-01      0.1080E-01
  62.185      0.1620E-01      0.1080E-01
  62.193      0.1620E-01      0.1080E-01
  62.201      0.1620E-01      0.1080E-01
  62.209      0.1620E-01      0.1080E-01
  62.216      0.1620E-01      0.1080E-01
  62.224      0.1621E-01      0.1080E-01
  62.232      0.1621E-01      0.1081E-01
  62.240      0.1621E-01      0.1081E-01
  62.248      0.1621E-01      0.1081E-01
  62.256      0.1621E-01      0.1081E-01
  62.264      0.1622E-01      0.1081E-01
  62.272      0.1622E-01      0.1081E-01
  62.280      0.1622E-01      0.1081E-01
  62.288      0.1622E-01      0.1082E-01
  62.295      0.1622E-01      0.1082E-01
  62.303      0.1623E-01      0.1082E-01
  62.311      0.1623E-01      0.1082E-01
  62.319      0.1623E-01      0.1082E-01
  62.327      0.1623E-01      0.1082E-01
  62.335      0.1624E-01      0.1082E-01
  62.343      0.1624E-01      0.1083E-01
  62.351      0.1624E-01      0.1083E-01
  62.359      0.1624E-01      0.1083E-01
  62.367      0.1624E-01      0.1083E-01
  62.374      0.1625E-01      0.1083E-01
  62.382      0.1625E-01      0.1083E-01
  62.390      0.1625E-01      0.1083E-01
  62.398      0.1625E-01      0.1083E-01
  62.406      0.1625E-01      0.1084E-01
  62.414      0.1626E-01      0.1084E-01
  62.422      0.1626E-01      0.1084E-01
  62.430      0.1626E-01      0.1084E-01
  62.438      0.1626E-01      0.1084E-01
  62.446      0.1626E-01      0.1084E-01
  62.453      0.1627E-01      0.1084E-01
  62.461      0.1627E-01      0.1085E-01
  62.469      0.1627E-01      0.1085E-01
  62.477      0.1627E-01      0.1085E-01
  62.485      0.1085E-01      0.1085E-01
  62.493      0.1085E-01      0.1085E-01
  62.501      0.1085E-01      0.1085E-01
  62.509      0.1085E-01      0.1085E-01
  62.517      0.1086E-01      0.1086E-01
  62.525      0.1086E-01      0.1086E-01
  62.533      0.1086E-01      0.1086E-01
  62.541      0.1086E-01      0.1086E-01
  62.548      0.1086E-01      0.1086E-01
  62.556      0.1086E-01      0.1086E-01
  62.564      0.1086E-01      0.1086E-01
  62.572      0.1087E-01      0.1087E-01
  62.580      0.1087E-01      0.1087E-01
  62.588      0.1087E-01      0.1087E-01
  62.596      0.1087E-01      0.1087E-01
  62.604      0.1087E-01      0.1087E-01
  62.612      0.1087E-01      0.1087E-01
  62.620      0.1087E-01      0.1087E-01
  62.627      0.1087E-01      0.1087E-01
  62.635      0.1088E-01      0.1088E-01
  62.643      0.1088E-01      0.1088E-01
  62.651      0.1088E-01      0.1088E-01
  62.659      0.1088E-01      0.1088E-01
  62.667      0.1088E-01      0.1088E-01
  62.675      0.1088E-01      0.1088E-01
  62.683      0.1088E-01      0.1088E-01
  62.691      0.1089E-01      0.1089E-01
  62.699      0.1089E-01      0.1089E-01
  62.706      0.1089E-01      0.1089E-01
  62.714      0.1089E-01      0.1089E-01
  62.722      0.1089E-01      0.1089E-01
  62.730      0.1089E-01      0.1089E-01
  62.738      0.1089E-01      0.1089E-01
  62.746      0.1090E-01      0.1090E-01
  62.754      0.1090E-01      0.1090E-01
  62.762      0.1090E-01      0.1090E-01
  62.770      0.1090E-01      0.1090E-01
  62.778      0.1090E-01      0.1090E-01
  62.785      0.1090E-01      0.1090E-01
  62.793      0.1090E-01      0.1090E-01
  62.801      0.1090E-01      0.1090E-01
  62.809      0.1091E-01      0.1091E-01
  62.817      0.1091E-01      0.1091E-01
  62.825      0.1091E-01      0.1091E-01
  62.833      0.1091E-01      0.1091E-01
  62.841      0.1091E-01      0.1091E-01
  62.849      0.1091E-01      0.1091E-01
  62.857      0.1091E-01      0.1091E-01
  62.865      0.1092E-01      0.1092E-01
  62.873      0.1092E-01      0.1092E-01
  62.880      0.1092E-01      0.1092E-01
  62.888      0.1092E-01      0.1092E-01
  62.896      0.1092E-01      0.1092E-01
  62.904      0.1092E-01      0.1092E-01
  62.912      0.1092E-01      0.1092E-01
  62.920      0.1093E-01      0.1093E-01
  62.928      0.1093E-01      0.1093E-01
  62.936      0.1093E-01      0.1093E-01
  62.944      0.1093E-01      0.1093E-01
  62.952      0.1093E-01      0.1093E-01
  62.959      0.1093E-01      0.1093E-01
  62.967      0.1093E-01      0.1093E-01
  62.975      0.1094E-01      0.1094E-01
  62.983      0.1094E-01      0.1094E-01
  62.991      0.1094E-01      0.1094E-01
  62.999      0.1094E-01      0.1094E-01
  63.007      0.1094E-01      0.1094E-01
  63.015      0.1094E-01      0.1094E-01
  63.023      0.1094E-01      0.1094E-01
  63.031      0.1094E-01      0.1094E-01
  63.038      0.1095E-01      0.1095E-01
  63.046      0.1095E-01      0.1095E-01
  63.054      0.1095E-01      0.1095E-01
  63.062      0.1095E-01      0.1095E-01
  63.070      0.1095E-01      0.1095E-01
  63.078      0.1095E-01      0.1095E-01
  63.086      0.1095E-01      0.1095E-01
  63.094      0.1096E-01      0.1096E-01
  63.102      0.5479E-02      0.1096E-01
  63.110      0.5480E-02      0.1096E-01
  63.117      0.5480E-02      0.1096E-01
  63.125      0.5481E-02      0.1096E-01
  63.133      0.5482E-02      0.1096E-01
  63.141      0.5482E-02      0.1096E-01
  63.149      0.5483E-02      0.1097E-01
  63.157      0.5484E-02      0.1097E-01
  63.165      0.5484E-02      0.1097E-01
  63.173      0.5485E-02      0.1097E-01
  63.181      0.5486E-02      0.1097E-01
  63.189      0.5486E-02      0.1097E-01
  63.197      0.5487E-02      0.1097E-01
  63.205      0.5488E-02      0.1097E-01
  63.212      0.5488E-02      0.1098E-01
  63.220      0.5489E-02      0.1098E-01
  63.228      0.5490E-02      0.1098E-01
  63.236      0.5491E-02      0.1098E-01
  63.244      0.5491E-02      0.1098E-01
  63.252      0.5492E-02      0.5492E-02
  63.260      0.5493E-02      0.5493E-02
  63.268      0.5493E-02      0.5493E-02
  63.276      0.5494E-02      0.5494E-02
  63.283      0.5495E-02      0.5495E-02
  63.291      0.5495E-02      0.5495E-02
  63.299      0.5496E-02      0.5496E-02
  63.307      0.5497E-02      0.5497E-02
  63.315      0.5497E-02      0.5497E-02
  63.323      0.5498E-02      0.5498E-02
  63.331      0.5499E-02      0.5499E-02
  63.339      0.5499E-02      0.5499E-02
  63.347      0.5500E-02      0.5500E-02
  63.355      0.5501E-02      0.5501E-02
  63.363      0.5502E-02      0.5502E-02
  63.370      0.5502E-02      0.5502E-02
  63.378      0.5503E-02      0.5503E-02
  63.386      0.5504E-02      0.5504E-02
  63.394      0.5504E-02      0.5504E-02
  63.402      0.5505E-02      0.5505E-02
  63.410      0.5506E-02      0.5506E-02
  63.418      0.5506E-02      0.5506E-02
  63.426      0.5507E-02      0.5507E-02
  63.434      0.5508E-02      0.5508E-02
  63.442      0.5508E-02      0.5508E-02
  63.450      0.5509E-02      0.5509E-02
  63.457      0.5510E-02      0.5510E-02
  63.465      0.5510E-02      0.5510E-02
  63.473      0.5511E-02      0.5511E-02
  63.481      0.5512E-02      0.5512E-02
  63.489      0.5512E-02      0.5512E-02
  63.497      0.5513E-02      0.5513E-02
  63.505      0.5514E-02      0.5514E-02
  63.513      0.5515E-02      0.5515E-02
  63.521      0.5515E-02      0.5515E-02
  63.529      0.5516E-02      0.5516E-02
  63.536      0.5517E-02      0.5517E-02
  63.544      0.5517E-02      0.5517E-02
  63.552      0.5518E-02      0.5518E-02
  63.560      0.5519E-02      0.5519E-02
  63.568      0.5519E-02      0.5519E-02
  63.576      0.5520E-02      0.5520E-02
  63.584      0.5521E-02      0.5521E-02
  63.592      0.5521E-02      0.5521E-02
  63.600      0.5522E-02      0.5522E-02
  63.608      0.5523E-02      0.5523E-02
  63.615      0.5523E-02      0.5523E-02
  63.623      0.5524E-02      0.5524E-02
  63.631      0.5525E-02      0.5525E-02
  63.639      0.5526E-02      0.5526E-02
  63.647      0.5526E-02      0.5526E-02
  63.655      0.5527E-02      0.5527E-02
  63.663      0.5528E-02      0.5528E-02
  63.671      0.5528E-02      0.5528E-02
  63.679      0.5529E-02      0.5529E-02
  63.687      0.5530E-02      0.5530E-02
  63.694      0.5530E-02      0.5530E-02
  63.702      0.5531E-02      0.5531E-02
  63.710      0.5532E-02      0.5532E-02
  63.718      0.5532E-02      0.5532E-02
  63.726      0.5533E-02      0.5533E-02
  63.734      0.5534E-02      0.5534E-02
  63.742      0.5534E-02      0.5534E-02
  63.750      0.5535E-02      0.5535E-02
  63.758      0.5536E-02      0.5536E-02
  63.766      0.5537E-02      0.5537E-02
  63.774      0.5537E-02      0.5537E-02
  63.782      0.5538E-02      0.5538E-02
  63.789      0.5539E-02      0.5539E-02
  63.797      0.5539E-02      0.5539E-02
  63.805      0.5540E-02      0.5540E-02
  63.813      0.5541E-02      0.5541E-02
  63.821      0.5541E-02      0.5541E-02
  63.829      0.5542E-02      0.5542E-02
  63.837      0.5543E-02      0.5543E-02
  63.845      0.5543E-02      0.5543E-02
  63.853      0.5544E-02      0.5544E-02
  63.861      0.5545E-02      0.5545E-02
  63.868      0.5545E-02      0.5545E-02
  63.876      0.5546E-02      0.5546E-02
  63.884      0.5547E-02      0.5547E-02
  63.892      0.5547E-02      0.5547E-02
  63.900      0.5548E-02      0.5548E-02
  63.908      0.5549E-02      0.5549E-02
  63.916      0.5550E-02      0.5550E-02
  63.924      0.5550E-02      0.5550E-02
  63.932      0.5551E-02      0.5551E-02
  63.940      0.5552E-02      0.5552E-02
  63.947      0.5552E-02      0.5552E-02
  63.955      0.5553E-02      0.5553E-02
  63.963      0.5554E-02      0.5554E-02
  63.971      0.5554E-02      0.5554E-02
  63.979      0.5555E-02      0.5555E-02
  63.987      0.5556E-02      0.5556E-02
  63.995      0.5556E-02      0.5556E-02
  64.003      0.5557E-02      0.5557E-02
  64.011      0.5558E-02      0.5558E-02
  64.019      0.5558E-02      0.5558E-02
  64.026      0.5559E-02      0.5559E-02
  64.034      0.5560E-02      0.5560E-02
  64.042      0.5561E-02      0.5561E-02
  64.050      0.5561E-02      0.5561E-02
  64.058      0.5562E-02      0.5562E-02
  64.066      0.5563E-02      0.5563E-02
  64.074      0.5563E-02      0.5563E-02
  64.082      0.5564E-02      0.5564E-02
  64.090      0.5565E-02      0.5565E-02
  64.098      0.5565E-02      0.5565E-02
  64.106      0.5566E-02      0.5566E-02
  64.114      0.5567E-02      0.5567E-02
  64.121      0.5567E-02      0.5567E-02
  64.129      0.5568E-02      0.5568E-02
  64.137      0.5569E-02      0.5569E-02
  64.145      0.5569E-02      0.5569E-02
  64.153      0.5570E-02      0.5570E-02
  64.161      0.5571E-02      0.5571E-02
  64.169      0.5572E-02      0.5572E-02
  64.177      0.5572E-02      0.5572E-02
  64.185      0.5573E-02      0.5573E-02
  64.192      0.5574E-02      0.5574E-02
  64.200      0.5574E-02      0.5574E-02
  64.208      0.5575E-02      0.5575E-02
  64.216      0.5576E-02      0.5576E-02
  64.224      0.5576E-02      0.5576E-02
  64.232      0.5577E-02      0.5577E-02
  64.240      0.5578E-02      0.5578E-02
  64.248      0.5578E-02      0.5578E-02
  64.256      0.5579E-02      0.5579E-02
  64.264      0.5580E-02      0.5580E-02
  64.272      0.5580E-02      0.5580E-02
  64.279      0.5581E-02      0.5581E-02
  64.287      0.5582E-02      0.5582E-02
  64.295      0.5582E-02      0.5582E-02
  64.303      0.5583E-02      0.5583E-02
  64.311      0.5584E-02      0.5584E-02
  64.319      0.5585E-02      0.5585E-02
  64.327      0.5585E-02      0.5585E-02
  64.335      0.5586E-02      0.5586E-02
  64.343      0.5587E-02      0.5587E-02
  64.351      0.5587E-02      0.5587E-02
  64.359      0.5588E-02      0.5588E-02
  64.366      0.5589E-02      0.5589E-02
  64.374      0.5589E-02      0.5589E-02
  64.382      0.5590E-02      0.5590E-02
  64.390      0.5591E-02      0.5591E-02
  64.398      0.5591E-02      0.5591E-02
  64.406      0.5592E-02      0.5592E-02
  64.414      0.5593E-02      0.5593E-02
  64.422      0.5593E-02      0.5593E-02
  64.430      0.5594E-02      0.5594E-02
  64.438      0.5595E-02      0.5595E-02
  64.445      0.5596E-02      0.5596E-02
  64.453      0.5596E-02      0.5596E-02
  64.461      0.5597E-02      0.5597E-02
  64.469      0.5598E-02      0.5598E-02
  64.477      0.5598E-02      0.5598E-02
  64.485      0.5599E-02      0.5599E-02
  64.493      0.5600E-02      0.5600E-02
  64.501      0.5600E-02      0.5600E-02
  64.509      0.5601E-02      0.5601E-02
  64.517      0.5602E-02      0.5602E-02
  64.525      0.5602E-02      0.5602E-02
  64.532      0.5603E-02      0.5603E-02
  64.540      0.5604E-02      0.5604E-02
  64.548      0.5604E-02      0.5604E-02
  64.556      0.5605E-02      0.5605E-02
  64.564      0.5606E-02      0.5606E-02
  64.572      0.5607E-02      0.5607E-02
  64.580      0.0000E+00      0.5607E-02
  64.588      0.0000E+00      0.5608E-02
  64.596      0.0000E+00      0.5609E-02
  64.604      0.0000E+00      0.5609E-02
  64.612      0.0000E+00      0.5610E-02
  64.619      0.0000E+00      0.5611E-02
  64.627      0.0000E+00      0.5611E-02
  64.635      0.0000E+00      0.5612E-02
  64.643      0.0000E+00      0.5613E-02
  64.651      0.0000E+00      0.5613E-02
  64.659      0.0000E+00      0.5614E-02
  64.667      0.0000E+00      0.5615E-02
  64.675      0.0000E+00      0.5615E-02
  64.683      0.0000E+00      0.5616E-02
